"taxa","eDNA_detected","visual_detected","total_detected","perc_match","more_detected"
"Actinia equina",0,25,25,0,"Visual"
"Actinia fragacea",0,1,1,0,"Visual"
"Alaria esculenta",0,9,9,0,"Visual"
"Anemonia viridis",0,10,10,0,"Visual"
"Ascophyllum nodosum",3,21,24,12.5,"Visual"
"Asparagopsis armata",4,1,5,80,"eDNA"
"Asterias rubens",6,1,7,85.7142857142857,"eDNA"
"Austrominius modestus",8,10,18,44.4444444444444,"Visual"
"Balanus crenatus",0,3,3,0,"Visual"
"Bifurcaria bifurcata",3,6,9,33.3333333333333,"Visual"
"Botrylloides violaceus",1,1,2,50,"Equal"
"Calliblepharis jubata",1,3,4,25,"Visual"
"Calliostoma zizyphinum",2,4,6,33.3333333333333,"Visual"
"Caulacanthus ustulatus",0,1,1,0,"Visual"
"Chondracanthus acicularis",1,2,3,33.3333333333333,"Visual"
"Chondrus crispus",21,22,43,48.8372093023256,"Visual"
"Chthamalus montagui",11,16,27,40.7407407407407,"Visual"
"Chthamalus stellatus",4,11,15,26.6666666666667,"Visual"
"Clibanarius erythropus",0,2,2,0,"Visual"
"Codium spp",0,4,4,0,"Visual"
"Colpomenia peregrina",5,3,8,62.5,"eDNA"
"Corella eumyota",5,2,7,71.4285714285714,"eDNA"
"Crepidula fornicata",0,1,1,0,"Visual"
"Dasysiphonia japonica",2,0,2,100,"eDNA"
"Dendrodoa grossularia",3,0,3,100,"eDNA"
"Ericaria selaginoides",0,2,2,0,"Visual"
"Fucus serratus",27,29,56,48.2142857142857,"Visual"
"Fucus spiralis",0,28,28,0,"Visual"
"Fucus vesiculosus",0,28,28,0,"Visual"
"Gongolaria baccata",4,1,5,80,"eDNA"
"Grateloupia turuturu",1,2,3,33.3333333333333,"Visual"
"Halichondria panicea",0,10,10,0,"Visual"
"Halidrys siliquosa",18,10,28,64.2857142857143,"eDNA"
"Himanthalia elongata",21,14,35,60,"eDNA"
"Hymeniacidon perlevis",1,16,17,5.88235294117647,"Visual"
"Laminaria digitata",0,22,22,0,"Visual"
"Laminaria hyperborea",12,13,25,48,"Visual"
"Lichina pygmaea",0,13,13,0,"Visual"
"Littorina littorea",20,26,46,43.4782608695652,"Visual"
"Littorina saxatilis",6,25,31,19.3548387096774,"Visual"
"Mastocarpus stellatus",24,18,42,57.1428571428571,"eDNA"
"Melarhaphe neritoides",7,18,25,28,"Visual"
"Mytilus spp",10,11,21,47.6190476190476,"Visual"
"Nucella lapillus",5,28,33,15.1515151515152,"Visual"
"Onchidella celtica",0,1,1,0,"Visual"
"Palmaria palmata",2,15,17,11.7647058823529,"Visual"
"Patella depressa",5,10,15,33.3333333333333,"Visual"
"Patella pellucida",11,2,13,84.6153846153846,"eDNA"
"Patella ulyssiponensis",1,15,16,6.25,"Visual"
"Patella vulgata",19,29,48,39.5833333333333,"Visual"
"Pelvetia canaliculata",0,22,22,0,"Visual"
"Perforatus perforatus",4,8,12,33.3333333333333,"Visual"
"Phorcus lineatus",8,13,21,38.0952380952381,"Visual"
"Sabellaria alveolata",16,1,17,94.1176470588235,"eDNA"
"Saccharina latissima",0,6,6,0,"Visual"
"Saccorhiza polyschides",5,6,11,45.4545454545455,"Visual"
"Sargassum muticum",0,8,8,0,"Visual"
"Semibalanus balanoides",20,29,49,40.8163265306122,"Visual"
"Steromphala cineraria",22,19,41,53.6585365853659,"eDNA"
"Steromphala umbilicalis",15,20,35,42.8571428571429,"Visual"
